Номер,Слова,Событие,Дата обучения выборки,Локация,Количество протегированных текстов
102,Чуркин;ООН;скончаться;представитель;постоянный;Нью-Йорк;соболезнование;скоропостижно;умереть;родной,Смерть Виталия Чуркина,02/20/2017,Нью-Йорк;США,3496
103,хрущёвка;снос;Собянин;пятиэтажка;дом;Путин;программа;снести;Москва;мэр,Снос хрущевок в Москве,02/21/2017,Москва; Россия,4971
104,защитник;отечество;мужчина;подарок;поздравление;салют;день;наступить;поздравить;пол,День защитника Отечества,02/23/2017,,578
105,игра;военный;всемирный;Сочи;зимний;III;спорт;Барышев;соревнование;ЦСКА,Всемирные военные игры,02/22/2017,Сочи; Россия,484
106,Петренко;союз;скончаться;актёр;февраль;Россия;артист;смерть;кладбище;скоропостижно,Умер актер Алексей Петренко,02/22/2017,Москва; Россия,97
107,Фирташ;суд;бизнесмен;Вена;земельный;США;экстрадиция;украинский;Украина;освободить,Дело Фирташа,02/21/2017,Вена; Австрия,25
108,Немцов;марш;Касьянов;память;зеленка;акция;Москва;шествие;облить;участник,Марш Немцова,02/26/2017,Москва; Россия,145
109,Шурыгина;девушка;изнасилование;Семенов;Пусть говорят;Ульяновск;сеть;изнасиловать;участие;Малахов,История Дианы Шурыгиной,01/31/2017,Ульяновск; Россия,1681
110,Караченцов;актёр;ДТП;авария;газель;артист;находиться;НИИ;Склифосовский;травма,ДТП с Николаем Караченцовым,02/28/2017,Подмосковье; Россия,354
111,Группа;кит;синий;смерть;игра;задание;школьница;суицид;самоубииство;сеть,«Группы смерти» в интернете,11/16/2016,Россия,3229
112,почта;Страшнов;прокуратура;Россия;премия;рубли;дело;глава;миллион;уголовный,Глава "Почты России",02/21/2017,Россия,302
113,Татфондбанк;Интехбанк;Татарстан;анкор;лицензия;декабрь;межрегиональный;Мусин;почтовый;Мещанов,Дело Татфондбанка,03/03/2017,Россия,2131
114,птица;птичий;грипп;запрет;мясо;зафиксировать;вирус;ввоз;страна;выявить,Птичий грипп,03/03/2017,Московская область; Россия,794
115,Фийон;обыск;дом;супруг;фиктивный;супруга;полиция;расследование;провести;расплата,Дело Фийона,03/02/2017,Париж;Франция,3194
117,Севастиди;помиловать;осудить;Путин;приговор;указ;госизмена;помилование;март;техника,Дело Севастиди,03/07/2017,Сочи; Россия,173
118,март;салат;женщина;подарок;праздник;набор;мимоза;поздравить;поздравление;цветы,8 марта,03/08/2017,,2229
119,Хорошавин;сахалинская;взятка;суд;область;дело;экс-губернатор;рубли;Южно-Сахалинск;слушание,Дело Хорошавина,02/20/2017,Россия,0
120,вертолёт;Стамбул;крушение;россиянин;борт;Турция;погибший;находиться;погибнуть;пилот,Крушение вертолета в Стамбуле,03/10/2017,Стамбул; Турция,104
121,великий;пост;март;неделя;постный;православный;Пасха;особенность;служба;питание,Великий пост,02/27/2017,,2159
122,Нидерланды;Турция;министр;турецкий;Чавушоглу;Роттердам;МИД;самолёт;Эрдоган;посадка,Конфликт Турции и Нидерландов,03/11/2017,Турция; Нидерланды,1031
123,ЦРУ;WikiLeaks;Пенс;утечка;документ;вице-президент;виновный;найти;материал;секретный,Публикация утечек данных ЦРУ,03/10/2017,Вашингтон;США,1514
124,Египет;безопасность;протокол;Матвиенко;авиасообщение;возобновление;согласовать;подписание;Соколов;Каир,Полеты в Египет,03/13/2017,Россия; Египет,1359
125,дочка;Сбербанк;российский;Украина;санкция;радикал;украинский;НБУ;Нацбанк;украинский,Банки РФ на Украине,03/16/2017,Украина,4615
126,блокада;Донбасс;Украина;ДНР;Киев;Захарченко;противоречить;ЛНР;предприятие;здравый,Блокада Донбасса,03/15/2017,Донбасс; Украина,9541
127,РАН;выборы;президент;академия;глава;Фортов;наука;кандидат;кандидатура;снять,Собрание РАН,03/20/2017,Москва; Россия,322
128,Евдокимов;СИЗО;Роскосмос;топ-менеджер;камера;директор;тело;исполнительный;бийство;сокамерник,Гибель топ-менеджера Роскосмоса,03/20/2017,Москва; Россия,46
129,Лондон;теракт;парламент;Великобритания;мост;вестминстерский;британский;здание;март;жертва,Теракт в Лондоне,03/22/2017,Лондон; Великобритания,1436
130,Вороненков;Киев;Украина;убийство;Госдума;экс-депутат;убийца;депутат;центр;Максакова,Убийство Дениса Вороненкова,03/22/2017,Киев; Украина,4353
131,Навальный;митинг;оппозиционер;акция;организатор;март;город;согласовать;коррупция;задержать,Антикоррупционные митинги,03/26/2017,Россия,2549
132,Илюмжинов;ФИДЕ;FIDE;отставка;президент;инопланетянин;встреча;организация;пост;информация,Скандал вокруг Илюмжинова,03/27/2017,Россия,156
133,чемпионат;Плющенко;программа;катание;мир;фигурный;короткая;Хельсинки;Медведева;балл,Чемпионат мира по фигурному катанию,03/31/2017,Хельсинки; Финляндия,753
134,Пасха;2017;кулич;праздник;пасхальный;православный;дата;яйца;апрель;украшение,Пасха 2017,04/16/2017,,2245
135,метро;станция;Сенная;Петербург;институт;технологический;площадь;петербургский;вагон;Путин,Взрывы в Санкт-Петербурге,04/03/2017,Санкт-Петербург; Россия,5945
136,диктант;тотальный;площадка;акция;написать;апрель;текст;город;пройти;грамотность,Тотальный диктант,04/08/2017,Россия,321
137,2018;март;перенос;Володин;Крым;перенести;ФОМ;воскресение;присоединение;Явлинский,Выборы президента России 2018,04/10/2017,Россия,1381
138,поезд;электричка;Москва;столкновение;столкнуться;электричка;пассажирский;вагон;машинист;версия,Столкновение поездов в Москве,04/08/2017,Москва; Россия,202
139,церковь;взрыв;Танта;Александрия;Египет;египетский;город;храм;погибнуть;ответственность,Теракты в Египте,04/09/2017,Египет,388
140,ФСБ;Хабаровск;нападение;клуб;приёмный;оружие;УФСБ;сотрудник;стрелковый;хабаровский,Нападение на ФСБ в Хабаровске,04/21/2017,Хабаровск; Россия,10
141,Македония;парламент;албанец;ворваться;протестовать;депутат;спикер;здание;албанский;демонстрант,Ситуация в Македонии,04/28/2017,Македония,178
142,пожар;лесной;Сибирь;иркутская;Бурятия;режим;область;МЧС;огонь;пучок,Пожары в Сибири,04/28/2017,Сибирь,1901
143,Венесуэла;ОАГ;организация;выход;Мадуро;государство;нефть;процедура;президент;американский,Кризис в Венесуэле,04/27/2017,Венесуэла,2111
144,матч;лига;чемпион;Зенит;ЦСКА;Ростов;команда;игра;клуб;Бавария,Лига чемпионов,09/13/2016,,6090
145,победа;ветеран;воин;май;парад;великая;акция;бессмертный;праздник;отечественность,День Победы,05/09/2017,Россия,12302
146,хоккей;матч;сборная;чемпионат;Мозякин;мир;Германия;май;команда;групповой,ЧМ по хоккею 2017,05/05/2017,Франция; Германия,3771
147,атака;компьютер;хакер;вирус;кибератака;система;Европол;хакерский;водительский;wannacry,Всемирная атака хакеров,05/12/2017,,4700
148,боевик;ликвидировать;Хасавюрт;КТО;режим;Дагестан;ввести;силовик;операция;спецоперация,Борьба с терроризмом на Кавказе,05/14/2017,,3452
149,гектар;дальневосточный;участок;земля;Восток;заявка;дальний;земельный;гражданин;тысяча,Дальневосточный гектар,02/01/2017,Дальний Восток,501
150,взрыв;дом;Волгоград;жилой;газ;произойти;задержать;подъезд;пострадавший;волгоградская,Взрыв газа в Волгограде,05/16/2017,Волгоград; Россия,2394
151,Бразилия;импичмент;Руссефф;Темер;сенат;бразильский;вице-президент;Кунья;сенатор;президент,Политический кризис в Бразилии,05/18/2017,Бразилия,462
152,Манчестер;теракт;взрыв;стадион;концерт;Гранде;арена;Великобритания;соболезнование;произойти,Теракт в Манчестере,05/23/2017,Манчестер; Англия,2225
153,ураган;Москва;дерево;ветер;упасть;май;столица;повалить;порыв;улица,Ураган в Москве,05/29/2017,Москва; Россия,2109
154,форум;Путин;область;экономика;экономический;проект;ПМЭФ-2017;петербургский;международный,ПМЭФ-2017,06/01/2017,Санкт-Петербург; Россия,8856
155,Лондон;теракт;мост;террорист;полиция;лондонский;атака;июнь;Великобритания;трое,Теракты в Лондоне,06/04/2017,Лондон; Великобритания,1467
156,Катар;ОАЭ;страна;Аравия;агентство;готовый;Доха;арабский;дипломатический;продовольствие,Ситуация вокруг Катара,06/05/2017,Катар,4672
157,Россия;праздник;Молдавия;площадь;мероприятие;фестиваль;Додон;поздравить;праздничный;начаться,День России,06/12/2017,Россия,1749
158,матч;Россия;кубок;Зеландия;конфедерация;сборная;игра;новая;смолоть;команда,Кубок Конфедераций,06/17/2017,Россия,10951
159,Этуш;актёр;театр;артист;лестница;реанимация;состояние;Склифосовский;поликлиника;Крок,Состояние Владимира Этуша,06/26/2017,Москва; Россия,95
160,саммит;G20;Гамбург;Бразилия;Темер;полицеиский;президент;полиция;встреча;обвинение,Саммит G20,07/07/2017,Гамбург; Германия,3526
161,автобус;Татарстан;ДТП;бензовоз;погибший;авария;грузовик;столкнуться;пассажирский;погибнуть,ДТП с автобусом,07/02/2017,Татарстан; Россия,618
162,выставка;Путин;Екатеринбург;Иннопром-2017;компания;стенд;президент;производство;промышленность;посетить,"Иннопром"-2017,07/10/2017,Екатеринбург; Россия,4540
163,Югра;банк;администрация;вклад;миллиард;вкладчик;ввести;кредитор;финансовый;временность,Ситуация вокруг банка "Югра",07/28/2017,Россия,3244
164,Хургад;нападение;турист;отель;гражданка;Египет;нож;россиянка;пляж;ранение,Нападение в Хургаде,07/14/2017,Хургада; Египет,108
165,мальчик;Алисов;дело;пьяный;ДТП;ребёнок;сбить;апрель;кровь;Балашиха,ДТП с "пьяным мальчиком",06/16/2017,Балашиха; Россия,266
166,флот;ВМФ;парад;корабли;военно-морской;корабль;судно;Петербург;морской;Путин,День ВМФ,07/31/2017,Россия,124
167,конкурс;международный;биатлон;команда;игра;армейский;танковый;соревнование;арМИ-2017;полигон,АрМИ-2017,07/30/2017,Россия; Казахстан; Китай; Азербайджан; Беларусь,1603
168,НТВ;журналист;ВДВ;мужчина;корреспондент;десантник;прямой;Горький;Захарченко;эфир,День ВДВ,08/02/2017,,136
169,Приморье;паводок;Уссурийск;уссурийский;ливень;край;Приморский;пункт;режим;подтопить,Наводнение в Приморье,08/07/2017,Приморье; Россия,736
170,Глаголева;актриса;смерть;соболезнование;артистка;скончаться;режиссёр;выразить;близкие;Германия,Скончалась Вера Глаголева,08/16/2017,Германия,723
171,Серебренников;режиссёр;мошенничество;студия;Гоголь-центр;дело;миллион;задержание;деньги;проект,Дело Кирилла Серебренникова,08/22/2017,Москва; Россия,1300
172,пожар;природный;область;тысяча;МЧС;волгоградский;регион;пункт;населить;огонь,Природные пожары,08/26/2017,Якутия; Россия,1764
173,школа;сентябрь;знание;линейка;перенести;учебный;перенос;урок;Курбан-байрам;праздник,День знаний,09/01/2017,,2764
174,мост;крымский;арка;железнодорожный;судно;пролив;святитель;керченский;сухогруз;судный,Крымский мост,08/30/2017,Россия,2072
175,Forbes;доллар;миллиард;состояние;рейтинг;семья;миллион;богатый;Гуцериев;Батурин,Рейтинги Forbes,08/30/2017,,109
176,Техас;Харви;ураган;штат;наводнение;шторм;Хьюстон;Трамп;США;жертва,Шторм "Харви",08/30/2017,США,1599
177,канал;журналистка;Курбатов;первое;Киев;Украина;СБУ;похищение;похитить;журналист,Похищение российских журналистов,08/30/2017,Украина,482
178,Курбан-байрам;мусульманин;праздник;мечеть;молитва;традиция;мусульманский;Аллах;верующий;обычай,Курбан-байрам,08/31/2017,,259
179,БРИКС;саммит;пригласить;страна;Китай;КНР;протекционизм;встреча;Цзиньпин;государство,Саммит БРИКС,09/04/2017,Сямэнь; Китай,1574
180,вирус;Коксаки;Турция;турист;Анталья;Ted Travel;сыпь;туроператор;Васильева;Роспотребнадзор,Вирус Коксаки,08/25/2017,Анталья; Турция,416
181,школа;Ивантеевка;ученик;стрельба;подросток;класс;учительница;школьник;устроить;нападение,Стрельба в школе Ивантеевки,09/05/2017,Ивантеевка; Россия,230
182,форум;восточный;Корея;Владивосток;Восток;президент;дальний;Путин;ВЭФ;экономический,Восточный экономический форум,09/06/2017,Владивосток; Россия,946
183,Мьянма;Кадыров;мусульманин;Чечня;исковеркать;переврать;митинг;Бирма;рохинджа;угнетать,Столкновения в Мьянме,09/05/2017,Мьянма,316
184,ураган;Ирма;Харви;фонд;пострадавший;Флорида;штат;США;остров;Трам,Ураган "Ирма",08/30/2017,США,566
185,выборы;кандидат;муниципальный;партия;депутат;кампания;голосование;оппозиция;выдвинуть;единый,Единый день голосования,09/10/2017,Россия,2957
186,звонок;эвакуировать;минирование;угроза;анонимный;телефонный;торговый центр;сообщение;вокзал;источник,Массовые звонки о бомбах,09/12/2017,Россия,999
187,ООН;Трамп;реформа;Путин;организация;США;президент;совет;член;Совбез,Реформа ООН,09/18/2017,Нью-Йорк;США,5299
188,прививка;родители;вакцинация;Скворцова;Минздрав;дети;отказ;больничный;страхование;здравоохранение,Отказ от прививок,09/17/2017,Москва,105
189,Саакашвили;Бурджанадзе;ЦРУ;Грузия;Россия;ЧМ-2018;сорвать;футбол;Украина;чемпионат,Чемпионат мира по футболу 2018,09/18/2017,Россия,201
190,землетрясение;Мексика;Мехико;штат;погибнуть;жертва;магнитуда;толчки;столица;произойти,Землетрясение в Мексике,09/19/2017,Мексика,394
191,ВИМ-Авиа;рейсы;авиакомпания;задержка;Домодедово;аэропорт;Росавиация;пассажир;вылет;долг,Ситуация вокруг ВИМ-Авиа,09/24/2017,Россия,345
192,Каталония;Испания;реферундум;независимость;Мадрид;правительство;голосование;власть;октябрь;государство,Ситуация в Каталонии,10/01/2017,Каталония; Испания,2011
193,Лас-Вегас;стрельба;казино;Mandalay Bay;погибнуть;фестиваль;стрелок;нейтрализовать;жертва;ранение,Атака в Лас-Вегасе,10/02/2017,Лас-Вегас; США,817
194,Путин;рождение;поздравить;президент;юбилей;пожелать;65-летие;совещание;российский;лидер,Юбилей Путина,10/07/2017,Росиия,589
195,молодежь;фестиваль;студент;всемирный;Сочи;волонтер;участник;делегация;страна;октябрь,Всемирный фестиваль молодежи и студентов,10/12/2017,Сочи,487
196,ЮНЕСКО;США;выход;Израиль;Нетаньяху;решение;культура;Аристархов;Вашингтон;ООН,Выход США из ЮНЕСКО,10/12/2017,США,107
197,Иран;США;сделка;соглашение;ядерный;Трамп;Тегеран;санкции;заявить;Вашингтон,Иранская ядерная проблема,10/13/2017,Иран,1283
198,купюра;банкнота;изображение;2000 рублей;Сахалин;номинал;материк;изобразить;остров,Новые российские купюры,10/13/2017,Москва;Владивосток;Крым,106
199,биткоин;криптовалюта;курс;доллар;тысяча;отметка;превысить;биржа;максимум;цифровой,Криптовалюта,10/13/2017,,274
200,Путин;ассамблея;союз;МПС;Матвиенко;Володин;спикер;парламент;открытие;137-я,Ассамблея МПС,10/14/2017,Санкт-Петербург,753
201,Киргизия;Атамбаев;президент;Казахстан;выборы;Назарбаев;Алмазбек;Бишкек;кандидат;Бабанов,Выборы президента Киргизии,10/07/2017,Бишкек;Киргизия,393
202,актер;Марьянов;смерть;помощь;артист;октябрь;скончаться;возбудить;уголовное дело;друг,Смерть Дмитрия Марьянова,10/16/2017,Москва,171
203,кубок;турнир;Кремль;Шарапова;ВТБ;круг;октябрь;теннисистка;сыграть;Кузнецова,Кубок Кремля по теннису,10/13/2017,Москва,124
204,Франция;Павленский;банк;поджог;художник;здание;акция;Париж;революция;акционист,Акции Петра Павленского,10/16/2017,Париж,39
205,Саакашвили;палатки;Верховная Рада;Порошенко;митинговать;Украина;здание;Киев;протестовать;требования,Митинг Саакашвили в Киеве,10/17/2017,Киев,595
206,Ксения Собчак;президент;кандидат;выборы;Бузова;Путин;2018;пост;Навальный;Галкин,Участие Собчак в выборах президента,10/18/2017,Москва,2466
207,Путин;президент;клуб;Валдай;Россия;заседание;дискуссионный;государство;Запад;заявить,Путин на Валдае,10/19/2017,Валдай,1967
